ID,Name,Address,Latitude,Longitude,Opening Hours,Types,Rating,User Ratings Total
ChIJj1wfpTQYQjERyAwSp1WRPpg,Orange Hotel Danang,"29 Hoàng Diệu, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0650129,108.2194786,"['Monday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Tuesday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Wednesday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Thursday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Friday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Saturday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: 12:00\u202fAM\u2009–\u200912:00\u202fPM']","['lodging', 'point_of_interest', 'establishment']",4.2,198
ChIJjT3cicwZQjERY8vPSqJmMqw,Cơm gà Bà Nguyệt,"49 Đường Lê Hồng Phong, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0638527,108.2210023,"['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.2,220
ChIJj_e8l8sZQjERJtsjuUdBoDk,White Snow Hotel,"5-6 Nguyễn Văn Linh, Nam Dương, Hải Châu, Đà Nẵng 550000, Vietnam",16.0605774,108.2185875,"['Monday: 12:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 12:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 12:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 12:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 12:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 12:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 12:00\u202fAM\u2009–\u200911:00\u202fPM']","['lodging', 'point_of_interest', 'establishment']",3.8,311
ChIJjyObfjMYQjERPCR02HhMTMk,Cloudy Nitrogen Icecream & Drinks,"91 Phan Châu Trinh, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0668104,108.2203741,"['Monday: 7:15\u202fAM\u2009–\u200910:30\u202fPM', 'Tuesday: 7:15\u202fAM\u2009–\u200910:30\u202fPM', 'Wednesday: 7:15\u202fAM\u2009–\u200910:30\u202fPM', 'Thursday: 7:15\u202fAM\u2009–\u200910:30\u202fPM', 'Friday: 7:15\u202fAM\u2009–\u200910:30\u202fPM', 'Saturday: 7:15\u202fAM\u2009–\u200910:30\u202fPM', 'Sunday: 7:15\u202fAM\u2009–\u200910:30\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",3.5,267
ChIJjzeKSE0YQjERI8FF2cWF3NY,Quán Bánh Xèo Miền Trung Bà Tình,"280, Q, 14 Hoàng Diệu, Bình Hiên, Hải Châu, Đà Nẵng 550000, Vietnam",16.0588675,108.2162648,"['Monday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 9:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 9:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.4,157
ChIJkToVUDMYQjER-ZFawI7x_ow,Nhật Linh Hotel,"194 Nguyễn Chí Thanh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0645969,108.2204652,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'restaurant', 'food', 'point_of_interest', 'establishment']",4.1,377
ChIJl93xhDQYQjERYcvdAbxfh4Q,Maru Food & Drinks,"18/10/06, Trần Bình Trọng, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0662636,108.2194375,"['Monday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 11:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 11:00\u202fAM\u2009–\u200910:00\u202fPM']","['restaurant', 'point_of_interest', 'food', 'establishment']",4,117
ChIJlYz29DkYQjERIB0lIG36QfY,Saigon Cafe Coffee Shop,"71 Lê Lợi, Thạch Thang, Hải Châu, Đà Nẵng 550000, Vietnam",16.0767565,108.2198171,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",4.1,82
ChIJlxRKXssZQjEROxB3Oo9dNBQ,Nhà Hàng Ecstasy,"164, 166-168 Phan Châu Trinh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0623347,108.2196561,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['restaurant', 'food', 'point_of_interest', 'establishment']",4.1,286
ChIJm-yAmTQYQjER2ymVQcz7RzQ,An Nam Hotel,"11A Trần Bình Trọng, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0660526,108.2194068,,"['lodging', 'point_of_interest', 'establishment']",4,64
ChIJmQIVarkZQjERCXhGCWqmTuA,Nhà Hàng Không Gian VIP,"34 Nguyễn Hữu Thọ, Hòa Thuận Nam, Hải Châu, Đà Nẵng 550000, Vietnam",16.0492669,108.207966,"['Monday: 6:30\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 6:30\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 6:30\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 6:30\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 6:30\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 6:30\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 6:30\u202fAM\u2009–\u200911:00\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.8,255
ChIJmWQfNkwYQjERwIzqBrWE6sQ,Apollo Hostel,"377 Hải Phòng, Tân Chính, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0701092,108.2061936,,"['lodging', 'point_of_interest', 'establishment']",3.6,61
ChIJmdFarDQYQjERzjmWNrhSeOA,Vilan,"79 Lê Hồng Phong, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0640056,108.2191288,"['Monday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Saturday: 8:00\u202fAM\u2009–\u20095:00\u202fPM', 'Sunday: 8:00\u202fAM\u2009–\u20095:00\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",4.1,127
ChIJmyveeQUZQjER2rhwWU1I8KU,May Coffee,"414 Hà Huy Tập, Hòa Khê, Thanh Khê, Đà Nẵng 55000, Vietnam",16.0570748,108.1810488,"['Monday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:00\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",4.4,32
ChIJn7_SJRcZQjERXuwEPoSc0qc,Bac Nam Motel,"27 Đàm Văn Lễ 03 Hoàng Tăng Bí Hoà An Cẩm Lệ 2 toà nhà 5 tầng, 40 phòng, Hoà An, Cẩm Lệ, Đà Nẵng 550000, Vietnam",16.0546774,108.1716124,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",3.6,142
ChIJo00V_qQbQjERtdgbZSvReKQ,Làng Chiếu Cẩm Nê,"làng Cẩm Nê, Hòa Tiến, Hòa Vang, Đà Nẵng, Vietnam",15.9867387,108.1762217,,"['neighborhood', 'political']",,
ChIJo8fznMYZQjERNtNTUT-ZJyk,Ho Chi Minh Museum,"26X9+F2G, Duy Tân, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Vietnam",16.0486814,108.217581,"['Monday: 7:30\u202fAM\u2009–\u20094:30\u202fPM', 'Tuesday: 7:30\u202fAM\u2009–\u20094:30\u202fPM', 'Wednesday: 7:30\u202fAM\u2009–\u20094:30\u202fPM', 'Thursday: 7:30\u202fAM\u2009–\u20094:30\u202fPM', 'Friday: 7:30\u202fAM\u2009–\u20094:30\u202fPM', 'Saturday: 7:30\u202fAM\u2009–\u20094:30\u202fPM', 'Sunday: 7:30\u202fAM\u2009–\u20094:30\u202fPM']","['tourist_attraction', 'museum', 'point_of_interest', 'establishment']",4.2,926
ChIJo9DC-8UZQjERPRgnb7gc2fI,Cơm gà Lan,"520 Trưng Nữ Vương, Hòa Thuận Đông, Hải Châu, Đà Nẵng 550000, Vietnam",16.0487675,108.2132138,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['restaurant', 'point_of_interest', 'food', 'establishment']",4.3,197
ChIJofjhbej3QTER0WsAIq8bSK8,Ngam Doi Ecotourism Area,"X28G+G5C, QL14G, Hoà Phú, Hòa Vang, Đà Nẵng, Vietnam",15.9663077,108.0253803,,"['tourist_attraction', 'point_of_interest', 'establishment']",3.6,69
ChIJp5MC_MQZQjEROAwJ8juWleA,Chân Cầu Trần Thị Lý 1,"Hòa Cường, Hải Châu District, Da Nang 550000, Vietnam",16.049417,108.2233,,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']",3.4,5
ChIJpVpNgLgZQjERjh1kYwE5rQ8,Nibika Hotel,"418 Nguyễn Tri Phương, Hòa Thuận Đông, Hải Châu, Đà Nẵng 550000, Vietnam",16.05241,108.2102764,,"['lodging', 'point_of_interest', 'establishment']",3.7,130
ChIJqUSEHDMYQjERso5xmrgdgH0,Dai a Hotel,"51 Yên Bái, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.066131,108.222685,,"['lodging', 'point_of_interest', 'establishment']",3.8,242
ChIJqaaYAdIiQjERGuZHElpvurA,Bãi Cát Vàng,"Bãi Cát Vàng, Thọ Quang, Sơn Trà, Đà Nẵng, Vietnam",16.1425136,108.2319779,,"['natural_feature', 'establishment']",3.9,133
ChIJry2FgMMZQjER1GnPPv03FYU,Brown Bean Hotel,"380 Đ. 2 Tháng 9, Hoà Cường Bắc, Hải Châu, Đà Nẵng, Vietnam",16.0385547,108.2233731,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",3.9,279
ChIJryK9CsYZQjER6koOrrTbu5g,Nhà sàn Bác Hồ,"26W8+VXV, Hòa Cường, Hải Châu, Đà Nẵng 550000, Vietnam",16.0472421,108.2174295,,"['museum', 'point_of_interest', 'establishment']",5,1
ChIJs3ejMS8ZQjERXVFQAbfl5i0,Cầu sông Hàn,"145 Cầu Sông Hàn, An Hải Bắc, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0721681,108.2274113,,"['tourist_attraction', 'point_of_interest', 'establishment']",4.9,13
ChIJs6v9OdMZQjERv_GXTjXiWRs,Molly Coffee,"367H+5XX, Đ. Trần Hưng Đạo, An Hải Trung, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0629973,108.2299862,"['Monday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200911:00\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200911:00\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",3.2,77
ChIJsZz8-XwZQjERdKKkSNRJJWo,Đình làng An Hải Bắc,"369H+7QR, An Hải Trung, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0682387,108.2293969,,"['museum', 'point_of_interest', 'establishment']",,
ChIJt1wLHjEYQjEREA1YGZU2yOc,Goc Nha Tui Minh Teahouse,"36, 36 Đ. Lê Duẩn, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.0723858,108.2218489,"['Monday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Tuesday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Wednesday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Thursday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Friday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Saturday: 7:00\u202fAM\u2009–\u200910:00\u202fPM', 'Sunday: 7:00\u202fAM\u2009–\u200910:00\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",4.7,348
ChIJtVsuOdsZQjERelakzsqyQyo,Grand Mercure Danang,"Lot A1, Zone Of The Villas Of Green Island, Hòa Cường, Hải Châu, Đà Nẵng 550000, Vietnam",16.0483415,108.2267041,,"['lodging', 'point_of_interest', 'establishment']",4.6,2572
ChIJtW9VCl8XQjERlh4ao9Hy2d4,Tuyen Son Restaurant,"148 Nguyễn Tri Phương, Chính Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0605924,108.2050233,"['Monday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Tuesday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Wednesday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Thursday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Friday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Saturday: 8:00\u202fAM\u2009–\u200912:00\u202fAM', 'Sunday: 8:00\u202fAM\u2009–\u200912:00\u202fAM']","['restaurant', 'food', 'point_of_interest', 'establishment']",3.7,575
ChIJu0XSwlEYQjERcpf5Oh-ZvKQ,Waikiki Hotel,"625 Nguyễn Tất Thành, Xuân Hà, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0730246,108.2014084,,"['lodging', 'point_of_interest', 'establishment']",3.6,59
ChIJu7rVaDIYQjERin9i1pZWOCE,Sun River Hotel,"132, 134-136 Bạch Đằng, Hải Châu 1, Hải Châu, Đà Nẵng 550000, Vietnam",16.067425,108.224725,,"['lodging', 'point_of_interest', 'establishment']",4.1,451
ChIJufvcpj4ZQjERCz7eJZG8BNQ,Xóm Miếu Thanh Phong,"K83A/05, Thanh Khê Đông, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0622656,108.1852382,,"['museum', 'point_of_interest', 'establishment']",,
ChIJvYF-BcYQQjERunhbVcjEGLU,Base stone art sculpture Ut Lan,"9 Trường Sa, Hoà Hải, Ngũ Hành Sơn, Đà Nẵng 551000, Vietnam",16.0027136,108.266763,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['point_of_interest', 'establishment']",3.7,171
ChIJvZY1wtkZQjERtyMrmndV1xk,Nguyen Van Troi Bridge,"Nguyễn Văn Trỗi Bridge, Đà Nẵng 550000, Vietnam",16.0503877,108.2299175,,['route'],,
ChIJwWVwezMYQjERwabNrG7WyPU,Phòng trà Ca nhạc Thanh Trà,"97 Phan Châu Trinh, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0662717,108.2202579,,"['cafe', 'food', 'point_of_interest', 'establishment']",4.1,60
ChIJwbfPdZX3QTERj8sw7f5uZPA,Hot Springs Park - Công viên Suối khoáng nóng Núi Thần Tài Đà Nẵng,"QL14G, Hoà Phú, Hòa Vang, Đà Nẵng, Vietnam",15.9678512,108.0198053,"['Monday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Tuesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Wednesday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Thursday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Friday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Saturday: 8:30\u202fAM\u2009–\u20095:30\u202fPM', 'Sunday: 8:30\u202fAM\u2009–\u20095:30\u202fPM']","['tourist_attraction', 'amusement_park', 'point_of_interest', 'establishment']",4.3,3240
ChIJwdFELs0ZQjERjFqh4sLgiPk,SenRiver Hotel,"238 Đường Bạch Đằng, Street, Hải Châu, Đà Nẵng 550000, Vietnam",16.0634798,108.2236939,,"['lodging', 'point_of_interest', 'establishment']",4.2,68
ChIJxa1RjLQZQjERoAbCYACPM1M,Ẩm Thực Năm Hiền - Bánh Xèo Tôm Nhảy,"46 Phan Thanh, Thạc Gián, Thanh Khê, Đà Nẵng 550000, Vietnam",16.0646855,108.2079332,"['Monday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Tuesday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Wednesday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Thursday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Friday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Saturday: 10:00\u202fAM\u2009–\u20099:30\u202fPM', 'Sunday: 10:00\u202fAM\u2009–\u20099:30\u202fPM']","['restaurant', 'food', 'point_of_interest', 'establishment']",4,690
ChIJyUX1ecsZQjERkDxGn5ZvM24,Mr.Ro Coffee,"87A Đ. Lê Đình Dương, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0616075,108.2193397,"['Monday: 6:00\u202fAM\u2009–\u200910:30\u202fPM', 'Tuesday: 6:00\u202fAM\u2009–\u200910:30\u202fPM', 'Wednesday: 6:00\u202fAM\u2009–\u200910:30\u202fPM', 'Thursday: 6:00\u202fAM\u2009–\u200910:30\u202fPM', 'Friday: 6:00\u202fAM\u2009–\u200910:30\u202fPM', 'Saturday: 6:00\u202fAM\u2009–\u200910:30\u202fPM', 'Sunday: 6:00\u202fAM\u2009–\u200910:30\u202fPM']","['cafe', 'food', 'point_of_interest', 'establishment']",4.1,110
ChIJyWFmArX3QTERon6tUT6re4Q,Ba Na Hills,"Hòa Ninh, Hòa Vang, Da Nang, Vietnam",15.9951358,107.9961386,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['tourist_attraction', 'travel_agency', 'store', 'point_of_interest', 'establishment']",4.6,7432
ChIJyzjoRtMZQjERSALaMyZDqK8,Danang Riverside Hotel,"Lô, Đà Nẵng Riverside, A30 Đ. Trần Hưng Đạo, An Hải Trung, Sơn Trà, Đà Nẵng 550000, Vietnam",16.0624711,108.230396,,"['lodging', 'point_of_interest', 'establishment']",3.9,684
ChIJzX1dFjAZQjERswowf61V1fk,APEC Park,"365F+67X, Bình Hiên, Hải Châu, Đà Nẵng 550000, Vietnam",16.0581055,108.2232435,,"['park', 'point_of_interest', 'establishment']",4.5,665
ChIJzXv66zIYQjERVMBsPtBAerU,Pariat Hotel & Apartment,"202, 204 Bạch Đằng, Phước Ninh, Hải Châu, Đà Nẵng 550000, Vietnam",16.0654286,108.2240243,"['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']","['lodging', 'point_of_interest', 'establishment']",3.9,565
ChIJzdmTxe8ZQjERbvAggIAHQLc,Minh Toan Galaxy Hotel,"306 Đ. 2 Tháng 9, Hoà Cường Bắc, Hải Châu, Đà Nẵng 550000, Vietnam",16.0442346,108.2227286,"['Monday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Tuesday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Wednesday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Thursday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Friday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Saturday: 12:00\u202fAM\u2009–\u200912:00\u202fPM', 'Sunday: 12:00\u202fAM\u2009–\u200912:00\u202fPM']","['lodging', 'restaurant', 'point_of_interest', 'food', 'establishment']",4.2,1820
