ID,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday
ChIJ-3wY7lEYQjERrJ9wTeoa-WQ,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJ-UBpozMYQjERDV3V1nrXEiM,12:00 AM 11:59 PM,12:00 AM 11:59 PM,12:00 AM 11:59 PM,12:00 AM 11:59 PM,12:00 AM 11:59 PM,12:00 AM 11:59 PM,12:00 AM 11:59 PM
ChIJ13MshlIYQjERM4sqFu8lvyA,6:30 AM 10:30 PM,6:30 AM 10:30 PM,6:30 AM 10:30 PM,6:30 AM 10:30 PM,6:30 AM 10:30 PM,6:30 AM 10:30 PM,6:30 AM 10:30 PM
ChIJ14kOf8kZQjERrdrrQPpiZKA,"6:00 AM 1:29 PM, 4:00 9:00 PM","6:00 AM 1:29 PM, 4:00 9:00 PM","6:00 AM 1:29 PM, 4:00 9:00 PM","6:00 AM 1:29 PM, 4:00 9:00 PM","6:00 AM 1:29 PM, 4:00 9:00 PM","6:00 AM 1:29 PM, 4:00 9:00 PM","6:00 AM 1:29 PM, 4:00 9:00 PM"
ChIJ2aT3UqMXQjER_rVaqCoyyWU,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJ2beCscEZQjER1eMQXxVlJZg,6:00 AM 9:00 PM,6:00 AM 9:00 PM,6:00 AM 9:00 PM,6:00 AM 9:00 PM,6:00 AM 9:00 PM,6:00 AM 9:00 PM,6:00 AM 9:00 PM
ChIJ2eRrZDIYQjERIDh0k-METDk,6:00 AM 9:00 PM,6:00 AM 9:00 PM,6:00 AM 9:00 PM,6:00 AM 9:00 PM,6:00 AM 9:00 PM,6:00 AM 9:00 PM,6:00 AM 9:00 PM
ChIJ2y5L4dQNQjERxeSLc68fbrw,7:00 AM 5:00 PM,7:00 AM 5:00 PM,7:00 AM 5:00 PM,7:00 AM 5:00 PM,7:00 AM 5:00 PM,7:00 AM 5:00 PM,7:00 AM 5:00 PM
ChIJ4TzoziwYQjER8Wp_tOG1pYA,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJ4w7694IXQjERrFXucqKL--o,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJ598PYTIYQjERyESkAkbGE2c,6:00 AM 11:50 PM,6:00 AM 11:50 PM,6:00 AM 11:50 PM,6:00 AM 11:50 PM,6:00 AM 11:50 PM,6:00 AM 11:50 PM,6:00 AM 11:50 PM
ChIJ6SbLpjQYQjER5qEkmTLPcuY,8:00 AM 11:30 PM,8:00 AM 11:30 PM,8:00 AM 11:30 PM,8:00 AM 11:30 PM,8:00 AM 11:30 PM,8:00 AM 11:30 PM,8:00 AM 11:30 PM
ChIJ78thjjYYQjERkiy-c9ebVPE,8:00 AM 5:00 PM,8:00 AM 5:00 PM,8:00 AM 5:00 PM,8:00 AM 5:00 PM,8:00 AM 5:00 PM,8:00 AM 5:00 PM,8:00 AM 5:00 PM
ChIJ7WTP810XQjERzwImZ7JJx9Y,9:00 AM 7:00 PM,9:00 AM 7:00 PM,9:00 AM 7:00 PM,9:00 AM 7:00 PM,9:00 AM 7:00 PM,9:00 AM 7:00 PM,9:00 AM 7:00 PM
ChIJ82_sTbkQQjERQ5jmVkoovic,8:00 AM 6:00 PM,8:00 AM 6:00 PM,8:00 AM 6:00 PM,8:00 AM 6:00 PM,8:00 AM 6:00 PM,8:00 AM 6:00 PM,8:00 AM 6:00 PM
ChIJ86LzsaUhQjERGxE6itCeBCY,8:00 AM 5:00 PM,8:00 AM 5:00 PM,8:00 AM 5:00 PM,8:00 AM 5:00 PM,8:00 AM 5:00 PM,8:00 AM 5:00 PM,8:00 AM 5:00 PM
ChIJ9TvlUrYZQjERfWaqao7uEDI,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJAQCw3AMZQjERg81Zx6Ys8qM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJAYkYfLEZQjEReED6J_FH7yg,9:00 AM 9:00 PM,9:00 AM 9:00 PM,9:00 AM 9:00 PM,9:00 AM 9:00 PM,9:00 AM 9:00 PM,9:00 AM 9:00 PM,9:00 AM 9:00 PM
ChIJAxQgHbQZQjERth3000kYD2g,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM
ChIJBa6tzjIYQjERYUANyQkdLDU,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM
ChIJBz4sPgAZQjERCgABB_4OgLQ,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM
ChIJC--WM94dQjERanUjSb99wac,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM,10:00 AM 10:00 PM
ChIJD0R5P8sZQjER_nZgGVVRagk,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJDwGh8OkZQjERDYCZ8qcjxbs,8:00 AM 10:00 PM,8:00 AM 10:00 PM,8:00 AM 10:00 PM,8:00 AM 10:00 PM,8:00 AM 10:00 PM,8:00 AM 10:00 PM,8:00 AM 10:00 PM
ChIJESDKJ8UZQjER_a0FRhktnV0,8:00 AM 10:00 PM,8:30 AM 10:00 PM,9:30 AM 10:00 PM,8:30 AM 10:00 PM,8:30 AM 10:00 PM,8:30 AM 10:00 PM,8:30 AM 10:00 PM
ChIJEU3XDMoZQjERZa3tVqPA7_4,10:00 AM 11:00 PM,10:00 AM 11:00 PM,10:00 AM 11:00 PM,10:00 AM 11:00 PM,10:00 AM 11:00 PM,10:00 AM 11:00 PM,10:00 AM 11:00 PM
ChIJEymIkTYYQjERWO-pgjkKGMk,"8:00 11:30 AM, 2:00 5:00 PM","8:00 11:30 AM, 2:00 5:00 PM","8:00 11:30 AM, 2:00 5:00 PM","8:00 11:30 AM, 2:00 5:00 PM","8:00 11:30 AM, 2:00 5:00 PM","8:00 11:30 AM, 2:00 5:00 PM","8:00 11:30 AM, 2:00 5:00 PM"
ChIJF8yRoecZQjERdDBeBdSRD-Y,3:00 10:00 PM,3:00 10:00 PM,3:00 10:00 PM,3:00 10:00 PM,3:00 10:00 PM,3:00 10:00 PM,3:00 10:00 PM
ChIJFTMT5a8ZQjER_GqUyRos_f4,6:00 AM 11:00 PM,6:00 AM 11:00 PM,6:00 AM 11:00 PM,6:00 AM 11:00 PM,6:00 AM 11:00 PM,6:00 AM 11:00 PM,6:00 AM 11:00 PM
ChIJFeQ3IOgZQjERt_S0v8EQgi8,6:00 AM 11:00 PM,6:00 AM 11:00 PM,6:00 AM 11:00 PM,6:00 AM 11:00 PM,6:00 AM 11:00 PM,6:00 AM 11:00 PM,6:00 AM 11:00 PM
ChIJFzkgXmA9QjERbjn2eoPqMn8,6:30 AM 5:00 PM,6:30 AM 5:00 PM,6:30 AM 5:00 PM,6:30 AM 5:00 PM,6:30 AM 5:00 PM,6:30 AM 5:00 PM,6:30 AM 5:00 PM
ChIJG-WkJEsYQjERtFVbQM2c4xM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJGbzqh_YZQjERwzj9AqNgnEM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJGculbbQZQjERPy4RPlUVE7U,Closed,Closed,12:00 AM 9:00 PM,Closed,Closed,Closed,Closed
ChIJGeVGlAMZQjERD2F71k6ayJQ,6:00 AM 8:30 PM,6:00 AM 8:30 PM,6:00 AM 8:30 PM,6:00 AM 8:30 PM,6:00 AM 8:30 PM,6:00 AM 8:30 PM,6:00 AM 8:30 PM
ChIJGeaGSLIZQjERoLnjaru2VGU,9:00 AM 10:00 PM,9:00 AM 10:00 PM,9:00 AM 10:00 PM,9:00 AM 10:00 PM,12:00 AM 10:00 PM,9:00 AM 10:00 PM,9:00 AM 10:00 PM
ChIJH7RQcL4ZQjERUa2de8SDQjA,9:00 AM 10:00 PM,9:00 AM 10:00 PM,9:00 AM 10:00 PM,9:00 AM 10:00 PM,12:00 AM 10:00 PM,9:00 AM 10:00 PM,9:00 AM 10:00 PM
ChIJH9mnMhoZQjERgtZFcXEiXps,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJHTR8VDIYQjERdfEDU-POofU,6:00 AM 4:30 PM,6:00 AM 4:30 PM,6:00 AM 4:30 PM,6:00 AM 4:30 PM,6:00 AM 4:30 PM,6:00 AM 4:30 PM,11:30 AM 1:30 PM
ChIJHwTBgbkZQjERMasXdSlll1w,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJISuvVcsZQjERhnOk-O_w9pI,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJJ-xGX8sZQjERu02IB7BAu54,10:30 AM 10:30 PM,10:30 AM 10:30 PM,10:30 AM 10:30 PM,10:30 AM 10:30 PM,10:30 AM 10:30 PM,10:30 AM 10:30 PM,10:30 AM 10:30 PM
ChIJJZ1hfzEYQjERvlxA5abck6E,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJK0gKAjUYQjERAN1NrnpHclM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM
ChIJK4sVPc0ZQjERdGROWQ8MMg4,5:00 10:00 PM,5:00 10:00 PM,5:00 10:00 PM,5:00 10:00 PM,5:00 10:00 PM,5:00 10:30 PM,5:00 10:30 PM
ChIJK8zax7kZQjERCiWaW3KLyns,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJKwa8fzoYQjERbNsyeIjSIgg,6:30 AM 6:30 PM,6:30 AM 6:30 PM,6:30 AM 6:30 PM,6:30 AM 6:30 PM,6:30 AM 6:30 PM,6:30 AM 6:30 PM,6:30 AM 6:30 PM
ChIJLTomluP3QTERUy-b9iAYR8U,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJLWoAs80ZQjERLKHDYD-ZymI,7:30 AM 5:00 PM,7:30 AM 5:00 PM,7:30 AM 5:00 PM,7:30 AM 5:00 PM,7:30 AM 5:00 PM,7:30 AM 5:00 PM,7:30 AM 5:00 PM
ChIJL_Y0EBoZQjERFPa5VvJWLGI,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJLezJ2eUfQjER1SINSYhL8No,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,7:00 AM 12:00 PM
ChIJM560Qk0YQjERJDvIocFeEIw,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,7:00 AM 12:00 PM
ChIJMTJR2MsZQjERj9KA5AM9JAA,"8:30 11:30 AM, 1:30 4:30 PM, 6:30 9:30 PM","8:30 11:30 AM, 1:30 4:30 PM, 6:30 9:30 PM","8:30 11:30 AM, 1:30 4:30 PM, 6:30 9:30 PM","8:30 11:30 AM, 1:30 4:30 PM, 6:30 9:30 PM","8:30 11:30 AM, 1:30 4:30 PM, 6:30 9:30 PM","8:30 11:30 AM, 1:30 4:30 PM, 6:30 9:30 PM","8:30 11:30 AM, 1:30 4:30 PM, 6:30 9:30 PM"
ChIJMy-mQjIYQjERRrzYoziQtfc,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJN_RWt7UZQjERPP4JMZfm25M,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJO0y6zMwZQjER3M8ZDhnI_E4,6:00 11:00 PM,6:00 11:00 PM,6:00 11:00 PM,6:00 11:00 PM,6:00 11:00 PM,6:00 11:00 PM,6:00 11:00 PM
ChIJP888WE0YQjERUVCfDotmpjA,6:00 11:00 PM,6:00 11:00 PM,6:00 11:00 PM,6:00 11:00 PM,6:00 11:00 PM,6:00 11:00 PM,6:00 11:00 PM
ChIJPQw247sZQjERXlCopH3mlEc,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM
ChIJPSdAA80ZQjERq8vLnRkFG7E,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM
ChIJPVLCZzIYQjERfFoH2A6LIA0,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM,6:30 AM 10:00 PM
ChIJP_viRLgZQjERu4_Cb1lN_1Q,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJPwlvPjMYQjERE56T1OCbYpM,7:00 AM 9:00 PM,7:00 AM 9:00 PM,7:00 AM 9:00 PM,7:00 AM 9:00 PM,7:00 AM 9:00 PM,7:00 AM 9:00 PM,7:00 AM 9:00 PM
ChIJQ7Wm3ssZQjERC5aR2l8cnno,10:00 AM 9:30 PM,10:00 AM 9:30 PM,10:00 AM 9:30 PM,10:00 AM 9:30 PM,10:00 AM 9:30 PM,10:00 AM 9:30 PM,10:00 AM 9:30 PM
ChIJR1aq9sMZQjERm5CGfBs-Qi4,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJRYjrnzQYQjEREPETMC25_qg,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJSRHNYzIYQjERyqgy_wxG-7Y,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJSRWy6Hr3QTERiU3vuI0PbHw,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJSSaN5u4ZQjERQkKpcWuRjqY,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJSz7MQ8sZQjER7C6nPWVk_UA,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJU1LFNzIYQjERy0iTTLoLR7c,1:00 AM 12:00 AM,1:00 AM 12:00 AM,1:00 AM 12:00 AM,1:00 AM 12:00 AM,1:00 AM 12:00 AM,1:00 AM 12:00 AM,1:00 AM 12:00 AM
ChIJURsvWrcZQjERkVqXrnmsVj4,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJUddRjUoYQjERKmqv9Qnyujs,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJVQHBxr8ZQjERb40FLShGVoA,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJVUWYpFEhQjERWfezJnshZpo,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJWVl1NFUYQjERl2v9iNV-6F8,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
ChIJW_UcS7kZQjERpfYWsnYAIF0,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJX0GThjoYQjERN_SngxhSgb0,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJXzqb9zwZQjERfJ2NdR2Qo4U,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM,6:00 AM 10:00 PM
ChIJY2jrw8gZQjER1dPG2ZGZemM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM,00:00 AM  11:59 PM
